"NODE_ID";"LON";"LAT"
279312828;9,7377505;52,3663117
279312829;9,7378583;52,3657536
279312830;9,7369007;52,3653228
279462492;9,7403464;52,3679129
279919336;9,742794;52,3777348
279919337;9,7426198;52,3775906
279919338;9,7413366;52,3753011
279919340;9,7483763;52,3783414
279919343;9,748026;52,3785079
279919344;9,7478941;52,3785703
279919346;9,747101;52,3788158
279919350;9,7466134;52,3789295
279919351;9,745982;52,3790798
279919352;9,7452738;52,3791942
279919353;9,7449628;52,3792537
279919354;9,7442958;52,3794046
279919355;9,7439386;52,3794893
279919356;9,7437188;52,3795464
279919357;9,7432616;52,3796768
279919358;9,7426246;52,3798941
279919359;9,7418302;52,3801983
279919360;9,7415043;52,3803104
279919361;9,7408635;52,3805551
279919362;9,7403479;52,3808015
279919363;9,739721;52,3811304
279919364;9,7390336;52,3815769
279919365;9,7385056;52,3819025
279920590;9,7405224;52,3833629
280717982;9,7597759;52,3790289
280730602;9,738083;52,3821977
280730603;9,7376828;52,3825823
280730604;9,7369548;52,3833177
280730605;9,7364269;52,3838323
280730606;9,7362741;52,3840206
280730607;9,73607;52,3841963
280730608;9,7358014;52,3843246
280730609;9,7353088;52,3844977
280730610;9,7347981;52,3846805
280730611;9,7346601;52,384734
281812480;9,7449968;52,380791
281812481;9,744705;52,3807632
281812483;9,7446853;52,3805561
281895933;9,7537988;52,3801942
282872765;9,7513281;52,3741752
282873385;9,7515923;52,3710387
282928254;9,7517705;52,3732986
283331607;9,750023;52,3811883
283331616;9,7515105;52,378531
283331618;9,7509668;52,3791175
283331629;9,7537571;52,3816135
283664920;9,7535797;52,3789477
285226311;9,7318222;52,3833868
285226321;9,7321561;52,3832798
285226331;9,7323411;52,3831688
286511888;9,7732623;52,3822401
286511889;9,7744345;52,3807888
286927710;9,7401232;52,3681284
286927914;9,7341443;52,3689647
286928222;9,7410493;52,3681946
286928225;9,7390071;52,3681237
286928601;9,7429302;52,3681981
287879115;9,7410004;52,3840359
287879116;9,7401626;52,3840638
287879119;9,7417955;52,3840009
287879122;9,7423027;52,3839513
287879125;9,7433214;52,3837783
287879126;9,7381287;52,3842785
287879127;9,7443038;52,3834598
287879130;9,7449837;52,3823636
287879135;9,7449236;52,3830339
287879136;9,7449364;52,3813515
288173604;9,7473667;52,3813842
289258784;9,7679211;52,3827455
289271419;9,7649303;52,3937276
289271420;9,7653253;52,3938166
289271421;9,7650505;52,3935303
289271422;9,7654455;52,3936205
289276045;9,7297076;52,3793342
289276047;9,7302151;52,3786422
289276049;9,7304907;52,3787461
289276054;9,7295022;52,3791947
289509934;9,7411203;52,378863
289509939;9,7326317;52,3768438
289509940;9,7323585;52,3776347
289619921;9,7502699;52,3774796
289765634;9,745343;52,3741258
289767797;9,7227746;52,3740082
289767800;9,7232136;52,3739431
289767802;9,7234086;52,3739589
289767810;9,7236238;52,3739922
289767811;9,7240735;52,374137
289767815;9,7244471;52,373902
289767827;9,7252083;52,3741765
289767844;9,7258003;52,3743098
289767846;9,7265415;52,3744401
290635270;9,7235463;52,3716284
290639117;9,7265768;52,3815085
290643157;9,7319177;52,3769805
290643158;9,7453175;52,3809062
290643159;9,7429508;52,378057
290643160;9,7528332;52,3776876
290643444;9,7469582;52,3763496
290643741;9,7345336;52,3751807
290643744;9,7311246;52,3749559
290643746;9,7374306;52,375672
290644156;9,7420745;52,3727082
290644157;9,7396229;52,3737821
290644158;9,7348193;52,3732716
290644451;9,742421;52,3698992
290645810;9,7427164;52,3679462
290645811;9,7364473;52,3687839
291011954;9,7297628;52,3695818
291195743;9,7338441;52,3844006
291195747;9,7343093;52,3859016
291195750;9,7345458;52,3856643
291195751;9,7340756;52,3862307
291195752;9,7363404;52,3847961
291201766;9,7619681;52,3706014
291201769;9,759621;52,370424
291331255;9,7348426;52,3737034
291331764;9,7370692;52,3766354
291463527;9,7830036;52,395251
291465947;9,7664991;52,3821499
291473036;9,7438199;52,3790273
291647902;9,715242;52,3933097
292172423;9,7460149;52,3809225
292207186;9,7400984;52,3764078
292207187;9,740309;52,3765791
292402227;9,7297622;52,3736985
293006271;9,7219625;52,3740816
293006273;9,7217486;52,373852
293314354;9,7284512;52,3773146
293493875;9,7299495;52,37235
293493876;9,730466;52,3715471
293684052;9,7313648;52,3685567
293980334;9,7447208;52,3809065
294087748;9,737117;52,3716089
294087749;9,7368399;52,3713471
294087753;9,7365337;52,3709554
294087754;9,7364365;52,3710109
294087755;9,736704;52,3711006
294087757;9,7366863;52,3710726
294087989;9,7383453;52,3721185
294193632;9,7222023;52,3678983
294193633;9,7227014;52,368187
294193635;9,7232629;52,3681326
294193636;9,7224803;52,3682666
294193640;9,7231739;52,3724994
294193641;9,7235753;52,3722091
294193643;9,7235286;52,3719038
294193645;9,7233171;52,3722465
294193646;9,7232833;52,3722996
294193648;9,7231615;52,3686286
294196077;9,7231732;52,3688111
294200344;9,7230212;52,3684792
294200345;9,7230887;52,3682167
294200353;9,7230078;52,3682776
294200354;9,7228992;52,3684289
294200355;9,7228833;52,3684933
294200356;9,7228688;52,3685728
294200359;9,7231594;52,3685542
294200372;9,7229492;52,3683378
294452608;9,7269694;52,3670117
294452612;9,7268443;52,3670774
294452617;9,7266116;52,3671758
294452621;9,7263464;52,3672628
294452624;9,7260024;52,367349
294452628;9,7243164;52,368036
294452632;9,7260732;52,3673258
294452636;9,7260321;52,3672677
294452641;9,7262962;52,3671943
294452644;9,7265283;52,3671126
294452648;9,7267561;52,3670151
294452652;9,726461;52,3668064
294452656;9,7257145;52,3671471
294452660;9,7259434;52,3672976
294452663;9,7261524;52,3669344
294452668;9,7260786;52,3668734
294452672;9,7245167;52,3683272
294452675;9,7242429;52,3680772
294452679;9,7236385;52,3683345
294452683;9,7236346;52,3683625
294452687;9,7240477;52,3682722
294452691;9,7244174;52,3681389
294454703;9,7324304;52,3697495
295000363;9,7388079;52,3811944
295004706;9,7446679;52,3665204
295004826;9,7443533;52,364943
295326017;9,7163664;52,3885997
295326022;9,7155051;52,3869528
295391456;9,740847;52,3721274
295391457;9,7410271;52,3719257
295391459;9,7412166;52,3717223
295481863;9,7276928;52,3665857
295481864;9,7281624;52,3663543
295481865;9,7284045;52,3665327
295481866;9,7286008;52,3664361
295491084;9,7373062;52,3682101
295491087;9,7360494;52,3684524
295491089;9,7367531;52,3683344
295491091;9,7332566;52,3691378
295491093;9,7326677;52,3692736
295491095;9,7323094;52,3693386
295491102;9,7316762;52,3692858
295491104;9,7309133;52,3690632
295491107;9,7304449;52,3689853
295491115;9,7371092;52,3682094
295491118;9,7372897;52,3681761
295491120;9,7372701;52,3681359
295491122;9,737428;52,3681091
295491124;9,737324;52,3685819
295491126;9,7374954;52,368598
295491128;9,7376285;52,3685278
295491130;9,7368066;52,3682879
295491132;9,7366022;52,3678535
295491134;9,7383416;52,3675484
295491136;9,738546;52,3679828
295491139;9,7387872;52,367971
295491142;9,7378993;52,3684761
295627255;9,7240434;52,3699076
295627263;9,7241562;52,3702279
295648740;9,7241612;52,3702066
295898690;9,7440427;52,365677
295898692;9,7450503;52,3664661
295898701;9,7447317;52,3664552
295898723;9,7452223;52,3667209
295898815;9,7452203;52,3666455
295898816;9,7442129;52,3662531
295898817;9,743735;52,3660238
295898818;9,7436326;52,365992
295898820;9,7445971;52,3658161
295898842;9,7436463;52,3661148
295898966;9,745102;52,3666726
295898970;9,745454;52,3664139
295899550;9,7411229;52,3799383
295939520;9,7244262;52,3800865
295943434;9,7246079;52,3812724
295943438;9,7254901;52,3817312
296112947;9,7210072;52,3759549
296140061;9,7262239;52,366759
296140062;9,7263271;52,3666251
296140063;9,7263572;52,3664965
296140064;9,726335;52,3664106
296140065;9,7262893;52,3663266
296140066;9,7262266;52,366232
296140067;9,7259989;52,3659845
296140070;9,7261661;52,3659371
296140071;9,7264421;52,3658527
296140072;9,7255478;52,3654998
296140073;9,7244975;52,3644784
296143355;9,7229287;52,3683684
296143366;9,7222363;52,3682606
296154313;9,7230405;52,3684067
296154316;9,7231514;52,3684577
296154853;9,7230531;52,3687904
296154854;9,7230231;52,3686323
296154855;9,7234659;52,3681887
296154857;9,723049;52,3683403
296347761;9,7227503;52,368451
296347762;9,7229524;52,3685282
296347763;9,7227649;52,3683873
296347764;9,723217;52,3683776
296347765;9,723108;52,3685233
296347766;9,7230542;52,3687421
296347768;9,7229882;52,368564
296347769;9,7230901;52,3685589
296347770;9,7233846;52,36824
296347771;9,7228457;52,368231
296347772;9,722828;52,3681651
296352043;9,7232839;52,3683142
296352046;9,7230664;52,3686335
296352050;9,7230462;52,3687425
296352063;9,7231874;52,3682931
296352066;9,7226098;52,3683951
296352070;9,7226098;52,3684162
296352074;9,7231557;52,3681832
296528887;9,7268827;52,3803609
297205130;9,7170566;52,3899087
297298071;9,7321928;52,3634163
297298072;9,7320664;52,3642978
297298073;9,7318957;52,3648796
297298074;9,7389407;52,3633461
297298076;9,739311;52,3635929
297298077;9,7394685;52,3637696
297298089;9,7395405;52,3639701
297298094;9,7395988;52,3642528
297345473;9,7212717;52,3793592
297345474;9,721146;52,3794977
297345476;9,7207659;52,3797924
297345477;9,7204902;52,3799528
297345478;9,7216753;52,3796676
297349209;9,7206049;52,3824706
297654558;9,7209757;52,3796557
297655327;9,7189207;52,3782843
297866477;9,7222532;52,3787058
297980981;9,7245713;52,372935
298496978;9,7515282;52,3735377
299056721;9,7324542;52,3832982
299056726;9,7319733;52,3833418
299056728;9,7323793;52,3835275
299056730;9,7322736;52,383083
299062893;9,7307379;52,3684936
299062895;9,7304587;52,3686394
299062897;9,7299941;52,3690556
299062913;9,7298183;52,3690882
299062931;9,7297099;52,3690665
299062940;9,7296359;52,3690399
299062942;9,7295693;52,3690058
299062944;9,7295185;52,3689677
299062946;9,7294679;52,3689213
299062951;9,7298728;52,3692074
299062953;9,7296324;52,3695276
299062955;9,7293828;52,3687202
299062957;9,7302802;52,3685568
299062959;9,7307395;52,3682883
299062963;9,7302888;52,3687435
299062968;9,729943;52,3691246
299064937;9,7315472;52,3689092
299064938;9,7312977;52,3688529
299064939;9,7310311;52,3688122
299064948;9,730758;52,3687208
299064952;9,7304851;52,3686244
299064969;9,7315782;52,3690631
299064971;9,7313983;52,368965
299067159;9,7288316;52,3675217
299068647;9,7242665;52,3679852
299239806;9,7255223;52,3684371
299239807;9,7232907;52,3698648
299239808;9,7246795;52,3698726
299239809;9,7255718;52,3699912
299240701;9,7263131;52,3726699
299242461;9,7263006;52,3734011
299242463;9,7281959;52,3737362
299242464;9,7267067;52,3733252
299242466;9,7264697;52,3700184
299243452;9,7288618;52,3702607
299243453;9,7288002;52,3702367
299243454;9,7275363;52,3699702
299243456;9,7277914;52,3696372
299245913;9,7243214;52,3697253
299245915;9,724556;52,3697227
299245916;9,7246494;52,3694119
299245918;9,7247003;52,3690582
299245919;9,7247164;52,3688801
299245922;9,7233047;52,3697672
299245924;9,7236994;52,3697535
299245929;9,7233248;52,3698314
299245931;9,7244981;52,3698722
299245932;9,7242498;52,3688922
299245934;9,7236153;52,368916
299245935;9,7232108;52,3689246
299246183;9,7226322;52,3690003
299246184;9,7227028;52,369487
299246186;9,7222538;52,3694621
299288802;9,7231861;52,3689449
299288804;9,7236964;52,3689294
299288805;9,7241678;52,3689155
299288807;9,7245838;52,3689026
299288808;9,7246317;52,3689124
299288810;9,7246796;52,3689335
299288812;9,7247462;52,3689351
299288814;9,7241448;52,3685073
299288817;9,7239352;52,368923
300055100;9,7426885;52,3708706
300055148;9,743068;52,3707443
300254210;9,7401566;52,3673369
300254212;9,7403628;52,3671421
300254213;9,7416705;52,3671045
300254215;9,7423314;52,3673247
300254217;9,7427777;52,367005
300254218;9,7423448;52,3679591
300811063;9,7236964;52,3725186
300811065;9,7321305;52,3761316
300811066;9,7388365;52,3742793
300878999;9,7436849;52,380758
300879001;9,7523823;52,3774391
301590264;9,7239263;52,3789104
301590268;9,7234952;52,3778496
301590270;9,7234527;52,3794106
301590271;9,7239028;52,3798586
301590273;9,7242526;52,3800483
301590275;9,7234353;52,3797279
301590284;9,7310072;52,378632
301590286;9,7317291;52,377527
301590287;9,7318407;52,3770554
301590288;9,729954;52,3765579
301590289;9,7300827;52,3768356
301590290;9,7302286;52,3764532
301590291;9,730572;52,3763693
301590292;9,7306235;52,3763588
301590293;9,7302801;52,3764479
301590294;9,7299883;52,376516
301989999;9,7526933;52,3699114
301990000;9,7522408;52,3727988
301990009;9,758179;52,3715736
301990010;9,7602709;52,3704283
301996047;9,7468573;52,3747982
301997141;9,7368589;52,3829706
301997144;9,7370835;52,3813917
301997146;9,7360442;52,380707
301997147;9,735285;52,381275
301997148;9,7352274;52,3836605
302002445;9,7533432;52,3736346
302002446;9,7613936;52,3723736
302019220;9,7314885;52,3648832
302019223;9,7255992;52,3649526
302019232;9,7244216;52,3640019
302019233;9,7229376;52,3680525
302019234;9,7233765;52,3672096
302019235;9,7222516;52,3669975
302019237;9,7238967;52,3733262
302019239;9,7204887;52,3737899
302019240;9,7210856;52,3736376
302019244;9,72654;52,3747139
302019245;9,7247632;52,3743004
302036021;9,7283103;52,3739616
302036022;9,7294344;52,3743279
302036023;9,7295077;52,3742315
302036024;9,7322095;52,3741637
302036025;9,733405;52,3710068
302036026;9,7342376;52,37064
302036028;9,7345397;52,3707795
302036029;9,7369001;52,3711097
302037205;9,7442311;52,3744812
302037206;9,7422131;52,3762292
302037207;9,7445176;52,3780144
302037208;9,7451693;52,3787098
302104022;9,7430797;52,3772595
302104023;9,7438072;52,378527
302104024;9,7438877;52,3782591
302242506;9,7424249;52,3679052
302247989;9,7534313;52,3697962
302247990;9,7526417;52,3701787
302253140;9,7497196;52,373126
302253180;9,7496299;52,3730628
302253184;9,7442395;52,3745793
302253190;9,743687;52,3747299
302253192;9,7413168;52,3756092
302253196;9,7396431;52,3765576
302313574;9,7275339;52,3668159
302313609;9,7305208;52,3676387
302313611;9,7318137;52,369586
302315637;9,7421423;52,3683777
302315638;9,7436958;52,3685873
302315640;9,7432323;52,3697717
302315687;9,7429233;52,3698503
302315689;9,7433525;52,3701752
302315691;9,7434641;52,3705839
302315692;9,7435842;52,3709455
302315693;9,7434984;52,3709622
302315694;9,743301;52,3709884
302315695;9,7430778;52,3706206
302315696;9,7431379;52,3703481
302315697;9,7430778;52,3702381
302315698;9,7395416;52,370149
302315699;9,7401682;52,3700127
302315700;9,740769;52,3699236
302315701;9,7410951;52,3699498
302315702;9,7411209;52,3701437
302315703;9,7411896;52,370432
302315704;9,7412153;52,3705944
302316052;9,7334987;52,3758826
302541976;9,7344766;52,3691271
303301225;9,7439786;52,3693816
303302050;9,7440648;52,3745752
303302246;9,7440859;52,3744673
303302457;9,7435084;52,374534
303302630;9,7437843;52,3718708
303302862;9,7439941;52,3717648
304753841;9,7338335;52,3752952
304753843;9,7341339;52,3752166
304753844;9,7340738;52,3752323
304753845;9,7351229;52,3751336
304753846;9,7354577;52,3750446
304753847;9,7357667;52,3749869
304753848;9,7358868;52,3749607
304753849;9,7364191;52,3748487
304753851;9,7366104;52,3747719
304753852;9,7369194;52,374709
304753853;9,7372026;52,3746252
304753854;9,7373409;52,3746052
304753855;9,7374344;52,3745833
304753856;9,7377564;52,374492
304753858;9,7380875;52,3741642
304753859;9,7383269;52,3741431
304753869;9,7383744;52,3737675
304753870;9,7383623;52,3736959
304753871;9,7383108;52,3735985
304753873;9,7377743;52,373509
304753874;9,7378454;52,3732745
304753875;9,7381657;52,3730759
304753876;9,7382591;52,3731971
304753877;9,7384275;52,3734393
304753878;9,738582;52,3738166
304753879;9,7387537;52,3737432
304753881;9,7391142;52,3737223
304753882;9,7398952;52,3742725
304753883;9,7400669;52,3742305
304753884;9,740187;52,3742148
304753885;9,7401785;52,3745607
304753886;9,7405165;52,3746078
304753891;9,7405733;52,3746759
304753894;9,7387881;52,3745519
304753895;9,7388961;52,3746532
304753896;9,7394822;52,3750693
304753897;9,7395787;52,3751392
304753899;9,7396391;52,3751955
304753900;9,7397959;52,3753121
304753901;9,7399485;52,3754474
304753902;9,7400444;52,3755176
304753903;9,7397303;52,3758176
304753904;9,7395525;52,3756223
304753906;9,7391227;52,3751999
304753910;9,7384327;52,3746846
304753911;9,7380842;52,3747283
304753912;9,7379297;52,3747598
304753913;9,7378782;52,3750951
304753914;9,7376722;52,3748174
304753915;9,7375005;52,3748489
304753918;9,7373375;52,3748908
304753923;9,73708;52,3749537
304753927;9,7365907;52,3750951
304753930;9,7359553;52,3752214
304753931;9,7360818;52,3754186
304753932;9,7358763;52,3753695
304753934;9,7353441;52,3753528
304753935;9,7339248;52,3757661
304753936;9,733636;52,3758302
304753938;9,7338191;52,3758331
305562360;9,7394156;52,3770494
305562363;9,7375818;52,3770996
305562366;9,7365862;52,3788287
306565784;9,7450007;52,3818556
306565790;9,7449001;52,3810767
306565795;9,7438345;52,3795147
306565796;9,7416752;52,3802494
306565797;9,7456448;52,3791353
306565798;9,7396601;52,3811694
306566105;9,7382749;52,3820513
306566106;9,7361673;52,3841486
307182982;9,7379478;52,3763589
307182986;9,7354163;52,3781019
307182997;9,738299;52,380999
307860649;9,7281408;52,3801325
308259649;9,7311263;52,378389
308259650;9,730983;52,37838
308259652;9,7310223;52,3783576
308259653;9,7314286;52,3786488
308259654;9,7314271;52,3785359
308259655;9,7314403;52,3786989
308259657;9,7312302;52,3782601
308259658;9,7311433;52,3788977
308340687;9,7371946;52,3769143
308340690;9,7370091;52,3773502
308340693;9,7366021;52,3772855
308342838;9,7369319;52,3773576
308342841;9,7367449;52,3773307
308342842;9,736893;52,3770057
308342845;9,7370636;52,3770159
308351756;9,739144;52,3773302
308351954;9,736363;52,3787082
308352093;9,7375132;52,3772935
308353919;9,7390581;52,3771887
308354225;9,7385689;52,3772568
308354827;9,7372429;52,3774758
308355904;9,7366377;52,3786453
308366615;9,7380084;52,3780517
308399148;9,7407604;52,3762346
308404447;9,7404675;52,3757698
308756703;9,7335336;52,3708806
308756707;9,7343366;52,3704912
308756709;9,7348175;52,3708145
308796450;9,7226149;52,3785245
308796457;9,7248034;52,379986
308796460;9,7272122;52,3810333
308796461;9,7236903;52,3795357
308796462;9,7240391;52,3797918
308796463;9,7242317;52,3799089
